execution_id,model,property,value,component
7687d47e-75e2-47a7-a300-a454bc8bce3f,pivot,time,3.0,
7687d47e-75e2-47a7-a300-a454bc8bce3f,univariateTS,time,44257.0,
7687d47e-75e2-47a7-a300-a454bc8bce3f,timeDecisionTree,time,420.0,
7687d47e-75e2-47a7-a300-a454bc8bce3f,timeRandomForest,time,600.0,
7687d47e-75e2-47a7-a300-a454bc8bce3f,decisionTree,time,112.0,
7687d47e-75e2-47a7-a300-a454bc8bce3f,randomForest,time,234.0,
7687d47e-75e2-47a7-a300-a454bc8bce3f,univariateTS,interest,-6.396293920000973,Sensor-0.3_0_0.2
7687d47e-75e2-47a7-a300-a454bc8bce3f,univariateTS,sparsity,0.09688581314878893,Sensor-0.3_0_0.2
7687d47e-75e2-47a7-a300-a454bc8bce3f,univariateTS,endo,1.0,Sensor-0.3_0_0.2
7687d47e-75e2-47a7-a300-a454bc8bce3f,univariateTS,exog,0.0,Sensor-0.3_0_0.2
7687d47e-75e2-47a7-a300-a454bc8bce3f,timeDecisionTree,interest,-3.6714736014094482,Sensor-0.3_0_0.2
7687d47e-75e2-47a7-a300-a454bc8bce3f,timeDecisionTree,sparsity,0.09688581314878893,Sensor-0.3_0_0.2
7687d47e-75e2-47a7-a300-a454bc8bce3f,timeDecisionTree,endo,1.0,Sensor-0.3_0_0.2
7687d47e-75e2-47a7-a300-a454bc8bce3f,timeDecisionTree,exog,0.0,Sensor-0.3_0_0.2
7687d47e-75e2-47a7-a300-a454bc8bce3f,timeRandomForest,interest,-4.8850384949943235,Sensor-0.3_0_0.2
7687d47e-75e2-47a7-a300-a454bc8bce3f,timeRandomForest,sparsity,0.09688581314878893,Sensor-0.3_0_0.2
7687d47e-75e2-47a7-a300-a454bc8bce3f,timeRandomForest,endo,1.0,Sensor-0.3_0_0.2
7687d47e-75e2-47a7-a300-a454bc8bce3f,timeRandomForest,exog,0.0,Sensor-0.3_0_0.2
7687d47e-75e2-47a7-a300-a454bc8bce3f,decisionTree,interest,-3.6714736014094482,ALL
7687d47e-75e2-47a7-a300-a454bc8bce3f,decisionTree,sparsity,0.09688581314878893,ALL
7687d47e-75e2-47a7-a300-a454bc8bce3f,randomForest,interest,-4.8850384949943235,ALL
7687d47e-75e2-47a7-a300-a454bc8bce3f,randomForest,sparsity,0.09688581314878893,ALL
bfc5c2a4-a62c-4bae-b230-108e3889b6ba,pivot,time,3.0,
bfc5c2a4-a62c-4bae-b230-108e3889b6ba,univariateTS,time,38012.0,
bfc5c2a4-a62c-4bae-b230-108e3889b6ba,timeDecisionTree,time,434.0,
bfc5c2a4-a62c-4bae-b230-108e3889b6ba,timeRandomForest,time,608.0,
bfc5c2a4-a62c-4bae-b230-108e3889b6ba,decisionTree,time,109.0,
bfc5c2a4-a62c-4bae-b230-108e3889b6ba,randomForest,time,228.0,
bfc5c2a4-a62c-4bae-b230-108e3889b6ba,univariateTS,interest,0.8486811621611755,Sensor-0.3_0_0.2
bfc5c2a4-a62c-4bae-b230-108e3889b6ba,univariateTS,sparsity,0.0984455958549222,Sensor-0.3_0_0.2
bfc5c2a4-a62c-4bae-b230-108e3889b6ba,univariateTS,endo,1.0,Sensor-0.3_0_0.2
bfc5c2a4-a62c-4bae-b230-108e3889b6ba,univariateTS,exog,0.0,Sensor-0.3_0_0.2
bfc5c2a4-a62c-4bae-b230-108e3889b6ba,timeDecisionTree,interest,-2.8817086787794817,Sensor-0.3_0_0.2
bfc5c2a4-a62c-4bae-b230-108e3889b6ba,timeDecisionTree,sparsity,0.0984455958549222,Sensor-0.3_0_0.2
bfc5c2a4-a62c-4bae-b230-108e3889b6ba,timeDecisionTree,endo,1.0,Sensor-0.3_0_0.2
bfc5c2a4-a62c-4bae-b230-108e3889b6ba,timeDecisionTree,exog,0.0,Sensor-0.3_0_0.2
bfc5c2a4-a62c-4bae-b230-108e3889b6ba,timeRandomForest,interest,-2.7244562516908086,Sensor-0.3_0_0.2
bfc5c2a4-a62c-4bae-b230-108e3889b6ba,timeRandomForest,sparsity,0.0984455958549222,Sensor-0.3_0_0.2
bfc5c2a4-a62c-4bae-b230-108e3889b6ba,timeRandomForest,endo,1.0,Sensor-0.3_0_0.2
bfc5c2a4-a62c-4bae-b230-108e3889b6ba,timeRandomForest,exog,0.0,Sensor-0.3_0_0.2
bfc5c2a4-a62c-4bae-b230-108e3889b6ba,decisionTree,interest,-2.8817086787794817,ALL
bfc5c2a4-a62c-4bae-b230-108e3889b6ba,decisionTree,sparsity,0.0984455958549222,ALL
bfc5c2a4-a62c-4bae-b230-108e3889b6ba,randomForest,interest,-2.7244562516908086,ALL
bfc5c2a4-a62c-4bae-b230-108e3889b6ba,randomForest,sparsity,0.0984455958549222,ALL
45c0adb1-ffc6-42bc-8090-d9d0d6df6786,pivot,time,3.0,
45c0adb1-ffc6-42bc-8090-d9d0d6df6786,univariateTS,time,18017.0,
45c0adb1-ffc6-42bc-8090-d9d0d6df6786,timeDecisionTree,time,427.0,
45c0adb1-ffc6-42bc-8090-d9d0d6df6786,timeRandomForest,time,606.0,
45c0adb1-ffc6-42bc-8090-d9d0d6df6786,decisionTree,time,108.0,
45c0adb1-ffc6-42bc-8090-d9d0d6df6786,randomForest,time,225.0,
45c0adb1-ffc6-42bc-8090-d9d0d6df6786,univariateTS,interest,-4.470510684377183,Sensor-0.3_0_0.2
45c0adb1-ffc6-42bc-8090-d9d0d6df6786,univariateTS,sparsity,0.0927835051546391,Sensor-0.3_0_0.2
45c0adb1-ffc6-42bc-8090-d9d0d6df6786,univariateTS,endo,1.0,Sensor-0.3_0_0.2
45c0adb1-ffc6-42bc-8090-d9d0d6df6786,univariateTS,exog,0.0,Sensor-0.3_0_0.2
45c0adb1-ffc6-42bc-8090-d9d0d6df6786,timeDecisionTree,interest,-4.693820627262266,Sensor-0.3_0_0.2
45c0adb1-ffc6-42bc-8090-d9d0d6df6786,timeDecisionTree,sparsity,0.0927835051546391,Sensor-0.3_0_0.2
45c0adb1-ffc6-42bc-8090-d9d0d6df6786,timeDecisionTree,endo,1.0,Sensor-0.3_0_0.2
45c0adb1-ffc6-42bc-8090-d9d0d6df6786,timeDecisionTree,exog,0.0,Sensor-0.3_0_0.2
45c0adb1-ffc6-42bc-8090-d9d0d6df6786,timeRandomForest,interest,-14.09381134416412,Sensor-0.3_0_0.2
45c0adb1-ffc6-42bc-8090-d9d0d6df6786,timeRandomForest,sparsity,0.0927835051546391,Sensor-0.3_0_0.2
45c0adb1-ffc6-42bc-8090-d9d0d6df6786,timeRandomForest,endo,1.0,Sensor-0.3_0_0.2
45c0adb1-ffc6-42bc-8090-d9d0d6df6786,timeRandomForest,exog,0.0,Sensor-0.3_0_0.2
45c0adb1-ffc6-42bc-8090-d9d0d6df6786,decisionTree,interest,-4.693820627262266,ALL
45c0adb1-ffc6-42bc-8090-d9d0d6df6786,decisionTree,sparsity,0.0927835051546391,ALL
45c0adb1-ffc6-42bc-8090-d9d0d6df6786,randomForest,interest,-14.09381134416412,ALL
45c0adb1-ffc6-42bc-8090-d9d0d6df6786,randomForest,sparsity,0.0927835051546391,ALL
44380484-89ce-4952-9b2b-eee0c45778ae,pivot,time,3.0,
44380484-89ce-4952-9b2b-eee0c45778ae,univariateTS,time,58477.0,
44380484-89ce-4952-9b2b-eee0c45778ae,multivariateTS,14883,,
44380484-89ce-4952-9b2b-eee0c45778ae,timeDecisionTree,time,490.0,
44380484-89ce-4952-9b2b-eee0c45778ae,timeRandomForest,time,554.0,
44380484-89ce-4952-9b2b-eee0c45778ae,decisionTree,time,120.0,
44380484-89ce-4952-9b2b-eee0c45778ae,randomForest,time,244.0,
44380484-89ce-4952-9b2b-eee0c45778ae,univariateTS,interest,-2.0128042295824664,Sensor-0.3_0_0.4
44380484-89ce-4952-9b2b-eee0c45778ae,univariateTS,sparsity,0.2,Sensor-0.3_0_0.4
